PC1,PC2,PC3,PC4,PC5,PC6
-0.7195710128809288,0.07835774234600226,-0.13203932795691833,-1.414203865790657,-0.3603351650659687,-0.3515762565759042
-0.6638497485801791,0.22192911762432435,-0.1992323202596653,-1.2935998286568098,-0.39455281276633647,-0.5449167073036216
-0.48439993209792764,1.2108333339813533,-0.07610477565024056,-1.5134267174826277,1.107588401295699,0.3761692161954613
0.2323389116934409,0.5857491743239528,-0.03824300539809362,-1.0975131344317117,-0.32133517802226697,-1.0261401359555073
-0.5845429738603928,2.1349534520235687,-0.11796166946830079,-1.5016896145517287,2.0822553159615906,0.8982184569698806
2.2771286859379836,1.020481369271402,0.47700565232337694,-0.8440754555288613,-0.21566223211090044,-1.7000862047971408
-0.4090987136350295,0.08093810638363132,0.46359457563459877,-1.7388082030885228,-0.09460765182949903,-0.5898771815645846
-0.7028902557007023,0.28998061331142977,0.31443614629109495,-1.6444095064441755,-0.028602345467885454,-0.583829271301969
-0.9490236249068986,0.26594596200199383,0.21629988203000958,-1.5550828986387137,-0.2366383828496877,-0.7626058141542038
-0.024888026251183172,1.1200183842454035,-0.06857059293377833,-0.9444103838128354,-0.1295396964961441,-1.3823728231113914
-0.07632704420231264,0.7316156229360526,0.2188431912330498,-1.2388796018567705,-0.17895010578969692,-1.3574579945152125
-0.5948403563235763,0.15541151439264303,0.6867673709753882,-1.8475207497520485,-0.019292287112975502,-0.8059193351588181
-0.24152398015874776,1.4012901231561143,0.2087913080556735,-1.1028599947962323,0.20501527626569632,-1.0998293301997697
0.021304648540054753,5.371104526749348,-0.39586005727031665,0.509223694588723,1.4592604627918373,-0.11472337851466509
0.43609649429932645,-0.5557164987376936,-1.234488726315675,-1.001943365351248,-0.5916223558967716,1.2152432295894382
-0.016809719067199917,0.823539330388973,-1.3306858896478209,-1.0993102962458465,1.0607051114766932,2.4919608096529275
9.613379824003372,-0.24905814028546963,1.512696389405,-0.9678927652421083,0.433461129653316,-0.3909065581971344
1.5545874826599702,-0.6451566407551182,-0.7448992677641788,-1.1363687234646753,-0.46606288497662257,0.73053085904419
1.3079336919888098,1.190343104988473,-2.496736448357304,0.6633636499694431,-0.9162994318435335,-0.5166157374734099
0.10487219650688853,0.7824414196351752,-2.485867126626401,0.4653206795394083,-1.3404765606688474,-0.3189500787107002
0.5084006976129835,-0.5241626187727498,-0.913073687904345,-1.099414562466469,-0.612108287060986,0.7365926480975717
0.111621478386634,0.6371201748265276,-2.1140836541162558,0.17646132822557134,-1.193949982956985,-0.18492596338103617
0.7725283432534616,-0.09506059999312422,-0.4739740566608361,-1.1427038037675934,-0.39927972678645096,0.9890612226403274
0.8795820842839525,0.8505917065006591,-2.0602118174355843,0.32277536063372353,-1.1033316750510298,-0.7326409687437687
2.0836030553470644,-0.1251153584667058,-0.7011893888240832,-0.8569659544301845,-0.36498207440943875,-0.14495834412234387
